name,lat,long,url,rating,comment,sal1,sal2,id_open_close_main,id_customer_main,id_option_main,id_review_main,zone,distance_rangsit,distance_khlong_rangsit,distance_lak_hok
Aunt's Coffee,14.0659967,100.6090918,"https://www.google.com/maps/place/Aunt's+Coffee/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27f6b3c25834f:0x4509b569022c0f8f!8m2!3d14.0659967!4d100.6090918!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3DgAQA!16s%2Fg%2F11vj8_9wz9?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,4.0,฿1-100 ต่อคน,3.0,oc_80,ci_80,option_80,review_80,krongone,8.540940309954252,9.503027043393597,11.272833254124933
ตองหนึ่ง คาเฟ่ / 111 CAFE,14.0194546,100.6167974,"https://www.google.com/maps/place/%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+%2F+111+CAFE/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27f663e828bb9:0xc1c331cb31d3d2d4!8m2!3d14.0194546!4d100.6167974!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11wg1b0_j0?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,3.0,,,oc_81,ci_81,option_81,review_81,krongone,3.9964813020474192,4.699692333477916,6.5066822088046425
26 Sep Interior Cafe,14.0688125,100.6024375,"https://www.google.com/maps/place/26+Sep+Interior+Cafe/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27fe94b7b5675:0x8fafb00cd18e02a3!8m2!3d14.0688125!4d100.6024375!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11f3m7svky?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.2,5.0,,,oc_82,ci_82,option_82,review_82,krongone,8.754186256016155,9.755050757089785,11.492876201071967
Café Amazon สาขา ปตท.ธรรมศาสตร์ ศูนย์รังสิต (CC4204),14.0669247,100.6062666,"https://www.google.com/maps/place/Caf%C3%A9+Amazon+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+%E0%B8%9B%E0%B8%95%E0%B8%97.%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C+%E0%B8%A8%E0%B8%B9%E0%B8%99%E0%B8%A2%E0%B9%8C%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+(CC4204)/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27f0688c996e9:0x5f865ca1c433df5b!8m2!3d14.0669247!4d100.6062666!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11syzxccl2?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.6,16.0,฿1-100 ต่อคน,8.0,oc_83,ci_83,option_83,review_83,krongone,8.593992283266449,9.573410434632324,11.33069491195628
Mongni Cafe Thammasat,14.0659631,100.6092189,"https://www.google.com/maps/place/Mongni+Cafe+Thammasat/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27f512e5e45dd:0xf7c96dfb1e76f5c5!8m2!3d14.0659631!4d100.6092189!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11jgxvzrx0?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.6,15.0,฿1-100 ต่อคน,3.0,oc_84,ci_84,option_84,review_84,krongone,8.539722194982778,9.501003742578876,11.27133356429065
โกปี๊ คาเฟ่,14.0671338,100.6313926,"https://www.google.com/maps/place/%E0%B9%82%E0%B8%81%E0%B8%9B%E0%B8%B5%E0%B9%8A%E2%80%8B+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d8144aebe9acb:0xac65532c46405386!8m2!3d14.0671338!4d100.6313926!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11j026584l?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.4,60.0,฿1-100 ต่อคน,10.0,oc_85,ci_85,option_85,review_85,krongone,9.391944558464413,10.201989799557692,12.013303630753919
Longdu Cafe,14.0375045,100.620848,"https://www.google.com/maps/place/Longdu+Cafe/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281cf20489eeb:0x9ecc8f45972e1915!8m2!3d14.0375045!4d100.620848!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3DgAQA!16s%2Fg%2F11rfcbj3d4?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,1.0,,,oc_86,ci_86,option_86,review_86,krongone,5.933748883014173,6.718164744882504,8.529347816866405
ติดเหน่อ คาเฟ่,14.044424,100.6142266,"https://www.google.com/maps/place/2U+Cafe/@14.06912,100.5205622,13z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281c85191c745:0xbdefaa134d9fc3a6!8m2!3d14.044424!4d100.6142266!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3DgAQA!16s%2Fg%2F11khs837jz?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.4,12.0,฿1-100 ต่อคน,5.0,oc_87,ci_87,option_87,review_87,krongone,6.354453701397459,7.239091332124245,9.040455134932001
The Library cafe' TU,14.0690064,100.5967898,"https://www.google.com/maps/place/The+Library+cafe'+TU/@14.0491856,100.5576413,13.58z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7feb4119d16d:0xf454f179481e23c1!8m2!3d14.0690064!4d100.5967898!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11s9xj5j31?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,3.0,,,oc_88,ci_88,option_88,review_88,krongone,8.740779482653462,9.767985696883725,11.473541132836463
ร้านมีไม้ คาเฟ่,13.9739946,100.6334268,"https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B8%B5%E0%B9%84%E0%B8%A1%E0%B9%89+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/@14.036387,100.5855219,13.58z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7fe4338368d3:0xa3f78b7a95e863f9!8m2!3d13.9739946!4d100.6334268!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11qpk018rf?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.2,329.0,,,oc_89,ci_89,option_89,review_89,krongone,4.533984126448645,3.8697833400642665,4.509082599975075
อุมิคาเฟ่,14.0643889,100.5923837,"https://www.google.com/maps/place/%E0%B8%AD%E0%B8%B8%E0%B8%A1%E0%B8%B4%E2%80%8B%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/@14.036387,100.5855219,13.58z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27f22efbf4ed9:0xa3adbf9d73fdedb1!8m2!3d14.0643889!4d100.5923837!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11hhb143rb?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.7,7.0,,,oc_90,ci_90,option_90,review_90,krongone,8.22983961889781,9.275364380598546,10.95067426035872
CAFE DE BLOOM,14.0758834,100.6013758,"https://www.google.com/maps/place/CAFE+DE+BLOOM/@14.036387,100.5855219,13.58z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27f94b89ec0ad:0x3633b23e1de16a23!8m2!3d14.0758834!4d100.6013758!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3DgAQA!16s%2Fg%2F11clwmxh54?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.3,13.0,,,oc_91,ci_91,option_91,review_91,krongone,9.528374551995634,10.536362144159602,12.266408130460038
ภิรมย์เฮ้าส์ คาเฟ่,14.0037075,100.6091947,"https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B4%E0%B8%A3%E0%B8%A1%E0%B8%A2%E0%B9%8C%E0%B9%80%E0%B8%AE%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B9%8C+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/@14.036387,100.5855219,13.58z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281492d145055:0xbd2c2eb532793b7e!8m2!3d14.0037075!4d100.6091947!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3DgAQA!16s%2Fg%2F11t88fffj5?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,5.0,,,oc_92,ci_92,option_92,review_92,krongone,2.1307599420480194,2.7661004404032177,4.573816212919628
หม่องนี่ คาเฟ่,14.0660457,100.6096185,"https://www.google.com/maps/place/%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%B5%E0%B9%88+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/@14.036387,100.5855219,13.58z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e27fc7d433d971:0x3afcb7c76800ad71!8m2!3d14.0660457!4d100.6096185!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11fs0g5p68?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,1.0,,,oc_93,ci_93,option_93,review_93,krongone,8.556615344645941,9.515536971129299,11.287381758538723
คาเฟ่ อเมซอน,14.0663222,100.6251284,"https://www.google.com/maps/place/%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+%E0%B8%AD%E0%B9%80%E0%B8%A1%E0%B8%8B%E0%B8%AD%E0%B8%99/@14.036387,100.5855219,13.58z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiHIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d81e136ddaa71:0x6ebeacfbef86f29b!8m2!3d14.0663222!4d100.6251284!15sCivguITguKXguK3guIfguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIWi4iLOC4hOC4peC4reC4hyDguKvguJnguLbguYjguIcg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZeABAA!16s%2Fg%2F11fn9df62s?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.3,132.0,฿1-100 ต่อคน,20.0,oc_94,ci_94,option_94,review_94,krongone,9.045593280052847,9.899499749155593,11.708052086843704
บ้านสวนไผ่คาเฟ่,14.0914851,100.5920385,"https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B9%84%E0%B8%9C%E0%B9%88%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/@14.0282635,100.5850514,13.96z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x30e27fae9f025781:0xeff9107e795a587b!8m2!3d14.0914851!4d100.5920385!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11jdgxv2t8?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.8,436.0,,,oc_95,ci_95,option_95,review_95,krongone,11.242523554150736,12.284873931893072,13.963714479804068
Crazyabout Cafe TU,14.0718452,100.604179,"https://www.google.com/maps/place/Crazyabout+Cafe+TU/@14.0914851,100.552813,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x30e27f7b69ce17db:0x1cf0f09925764382!8m2!3d14.0718452!4d100.604179!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11jx_bn17k?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.3,33.0,฿100-200 ต่อคน,14.0,oc_96,ci_96,option_96,review_96,krongone,9.108607769621903,10.10192005139828,11.847203817105912
Square Roast,14.0630705,100.6102352,"https://www.google.com/maps/place/Square+Roast/@14.0914851,100.552813,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x30e28179a9ea35c9:0xdcca946effbec85a!8m2!3d14.0630705!4d100.6102352!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11js7r78v7?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.8,19.0,฿100-200 ต่อคน,5.0,oc_97,ci_97,option_97,review_97,krongone,8.244743982185025,9.196577939046191,10.97257904765557
svonzon.cafe,14.0645626,100.6092966,"https://www.google.com/maps/place/svonzon.cafe/@14.0914851,100.552813,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x30e27f0052652445:0x24995903540cf094!8m2!3d14.0645626!4d100.6092966!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11w95hr_8g?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,7.0,฿1-100 ต่อคน,3.0,oc_98,ci_98,option_98,review_98,krongone,8.388126947851553,9.34754599603105,11.119010463768396
CHRA CAFÉ,14.0042841,100.6963572,"https://www.google.com/maps/place/CHRA+CAF%C3%89/@14.0042841,100.6582484,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d7f27b1a539b3:0xdcc6dfd523f16e9b!8m2!3d14.0042841!4d100.6963572!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11g6lxx_7w?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.6,455.0,฿100-200 ต่อคน,137.0,oc_99,ci_99,option_99,review_99,krongone,11.047515622615235,10.883928874280773,11.993202107015696
Coffee Journey คอฟฟี่ เจนี่ (ปั้ม บางจาก สาขานวนคร รังสิต ปทุมธานี),14.1070645,100.6180515,"https://www.google.com/maps/place/Coffee+Journey+%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88+%E0%B9%80%E0%B8%88%E0%B8%99%E0%B8%B5%E0%B9%88+(%E0%B8%9B%E0%B8%B1%E0%B9%89%E0%B8%A1+%E0%B8%9A%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%81+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%99%E0%B8%A7%E0%B8%99%E0%B8%84%E0%B8%A3+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+%E0%B8%9B%E0%B8%97%E0%B8%B8%E0%B8%A1%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5)/@14.1070645,100.5799427,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x30e27ffccb9cd9ab:0xa4b89e8c72d028da!8m2!3d14.1070645!4d100.6180515!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11tjnrws6t?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.7,11.0,,,oc_100,ci_100,option_100,review_100,krongone,13.207319671393032,14.159094449237015,15.936558950963171
Florista Cafe and Eatery,14.0299126,100.7638431,"https://www.google.com/maps/place/Florista+Cafe+and+Eatery/@14.0299126,100.7257343,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d791d6e082beb:0xbac917dda5a293a9!8m2!3d14.0299126!4d100.7638431!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQpyZXN0YXVyYW504AEA!16s%2Fg%2F11ghsbj7bb?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.2,647.0,,,oc_101,ci_101,option_101,review_101,krongone,18.741445817124628,18.66094501061852,19.811489433186082
haus cafe (คลองสอง ซอยบงกช69),14.022224,100.6528241,"https://www.google.com/maps/place/haus+cafe+(%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%AD%E0%B8%87+%E0%B8%8B%E0%B8%AD%E0%B8%A2%E0%B8%9A%E0%B8%87%E0%B8%81%E0%B8%8A69)/@14.022224,100.6147153,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d7f3a36e8f657:0xe3df19149f979016!8m2!3d14.022224!4d100.6528241!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11t473hfrk?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.9,11.0,฿100-200 ต่อคน,9.0,oc_102,ci_102,option_102,review_102,krongone,7.174461908493395,7.4429563310153855,9.033620512165552
เด็กชา คลองหนึ่ง,14.0963908,100.620292,"https://www.google.com/maps/place/%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81%E0%B8%8A%E0%B8%B2+%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87/@14.0963908,100.5821832,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d81d940bbf8af:0xe6d454ec9766a16d!8m2!3d14.0963908!4d100.620292!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11rg9m5566?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,2.0,,,oc_103,ci_103,option_103,review_103,krongone,12.096118642825212,13.028695335998725,14.816102730878795
Le Père Pet World Rangsit,14.008914,100.6021322,"https://www.google.com/maps/place/Le+P%C3%A8re%E2%80%8B+Pet%E2%80%8B+World%E2%80%8B+Rangsit/@14.008914,100.5640234,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d81fff1b4da23:0x5be120b2e6d6a4b!8m2!3d14.008914!4d100.6021322!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11tck62mmg?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5.0,16.0,฿100-200 ต่อคน,5.0,oc_104,ci_104,option_104,review_104,krongone,2.1971119642505665,3.111681144482638,4.894242028889985
