id_open_close_main,day_open_close,open,close,open_time,open_close
oc_7,วันเสาร์,7.0,0.0,07:00:00,00:00:00
oc_7,วันอาทิตย์,7.0,0.0,07:00:00,00:00:00
oc_7,วันจันทร์,7.0,0.0,07:00:00,00:00:00
oc_7,วันอังคาร,7.0,0.0,07:00:00,00:00:00
oc_8,วันพุธ,6.0,18.0,06:00:00,18:00:00
oc_8,วันพฤหัสบดี,6.0,18.0,06:00:00,18:00:00
oc_8,วันศุกร์,6.0,18.0,06:00:00,18:00:00
oc_8,วันเสาร์,6.0,18.0,06:00:00,18:00:00
oc_8,วันอาทิตย์,6.0,18.0,06:00:00,18:00:00
oc_8,วันจันทร์,6.0,18.0,06:00:00,18:00:00
oc_8,วันอังคาร,6.0,18.0,06:00:00,18:00:00
oc_9,วันพุธ,10.0,21.0,10:00:00,21:00:00
oc_9,วันพฤหัสบดี,9.0,21.0,09:00:00,21:00:00
oc_9,วันศุกร์,9.0,21.0,09:00:00,21:00:00
oc_9,วันเสาร์,10.0,21.0,10:00:00,21:00:00
oc_9,วันอาทิตย์,10.0,21.0,10:00:00,21:00:00
oc_9,วันจันทร์,10.0,21.0,10:00:00,21:00:00
oc_9,วันอังคาร,0.0,0.0,00:00:00,00:00:00
oc_10,วันพุธ,7.3,23.0,07:29:00,23:00:00
oc_10,วันพฤหัสบดี,7.3,23.0,07:29:00,23:00:00
oc_10,วันศุกร์,7.3,0.0,07:29:00,00:00:00
oc_10,วันเสาร์,7.3,0.0,07:29:00,00:00:00
oc_10,วันอาทิตย์,7.3,23.0,07:29:00,23:00:00
oc_10,วันจันทร์,7.3,23.0,07:29:00,23:00:00
oc_10,วันอังคาร,7.3,23.0,07:29:00,23:00:00
oc_11,วันพฤหัสบดี,10.0,1.0,10:00:00,01:00:00
oc_11,วันศุกร์,10.0,1.0,10:00:00,01:00:00
oc_11,วันเสาร์,10.0,1.0,10:00:00,01:00:00
oc_11,วันอาทิตย์,10.0,1.0,10:00:00,01:00:00
oc_11,วันจันทร์,10.0,1.0,10:00:00,01:00:00
oc_11,วันอังคาร,10.0,1.0,10:00:00,01:00:00
oc_11,วันพุธ,10.0,1.0,10:00:00,01:00:00
oc_12,วันพฤหัสบดี,0.0,0.0,00:00:00,00:00:00
oc_12,วันศุกร์,0.0,0.0,00:00:00,00:00:00
oc_12,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_12,วันอาทิตย์,10.0,20.0,10:00:00,20:00:00
oc_12,วันจันทร์,10.0,20.0,10:00:00,20:00:00
oc_12,วันอังคาร,10.0,20.0,10:00:00,20:00:00
oc_12,วันพุธ,10.0,20.0,10:00:00,20:00:00
oc_13,วันพฤหัสบดี,0.0,0.0,00:00:00,00:00:00
oc_13,วันศุกร์,9.0,17.3,09:00:00,17:30:00
oc_13,วันเสาร์,9.0,17.3,09:00:00,17:30:00
oc_13,วันอาทิตย์,9.0,17.3,09:00:00,17:30:00
oc_13,วันจันทร์,9.0,17.3,09:00:00,17:30:00
oc_13,วันอังคาร,9.0,17.3,09:00:00,17:30:00
oc_13,วันพุธ,0.0,0.0,00:00:00,00:00:00
oc_15,วันพฤหัสบดี,9.0,18.0,09:00:00,18:00:00
oc_15,วันศุกร์,9.0,18.0,09:00:00,18:00:00
oc_15,วันเสาร์,9.0,18.0,09:00:00,18:00:00
oc_15,วันอาทิตย์,9.0,18.0,09:00:00,18:00:00
oc_15,วันจันทร์,9.0,18.0,09:00:00,18:00:00
oc_15,วันอังคาร,9.0,18.0,09:00:00,18:00:00
oc_15,วันพุธ,9.0,18.0,09:00:00,18:00:00
oc_16,วันพฤหัสบดี,9.0,0.0,09:00:00,00:00:00
oc_16,วันศุกร์,0.0,8.09,00:00:00,08:08:00
oc_16,วันเสาร์,0.0,8.09,00:00:00,08:08:00
oc_16,วันอาทิตย์,9.0,20.0,09:00:00,20:00:00
oc_16,วันจันทร์,9.0,20.0,09:00:00,20:00:00
oc_16,วันอังคาร,9.0,0.0,09:00:00,00:00:00
oc_16,วันพุธ,0.0,8.09,00:00:00,08:08:00
oc_18,วันพฤหัสบดี,9.0,22.0,09:00:00,22:00:00
oc_18,วันศุกร์,9.0,22.0,09:00:00,22:00:00
oc_18,วันเสาร์,9.0,22.0,09:00:00,22:00:00
oc_18,วันอาทิตย์,9.0,22.0,09:00:00,22:00:00
oc_18,วันจันทร์,9.0,22.0,09:00:00,22:00:00
oc_18,วันอังคาร,2.0,22.0,02:00:00,22:00:00
oc_18,วันพุธ,9.0,22.0,09:00:00,22:00:00
oc_19,วันพฤหัสบดี,7.0,19.0,07:00:00,19:00:00
oc_19,วันศุกร์,7.0,19.0,07:00:00,19:00:00
oc_19,วันเสาร์,7.0,19.0,07:00:00,19:00:00
oc_19,วันอาทิตย์,7.0,19.0,07:00:00,19:00:00
oc_19,วันจันทร์,7.0,19.0,07:00:00,19:00:00
oc_19,วันอังคาร,7.0,19.0,07:00:00,19:00:00
oc_19,วันพุธ,7.0,19.0,07:00:00,19:00:00
oc_20,วันพฤหัสบดี,6.0,20.0,06:00:00,20:00:00
oc_20,วันศุกร์,6.0,20.0,06:00:00,20:00:00
oc_20,วันเสาร์,6.3,21.0,06:29:00,21:00:00
oc_20,วันอาทิตย์,6.3,21.0,06:29:00,21:00:00
oc_20,วันจันทร์,6.0,20.0,06:00:00,20:00:00
oc_20,วันอังคาร,6.0,20.0,06:00:00,20:00:00
oc_20,วันพุธ,6.0,20.0,06:00:00,20:00:00
oc_21,วันพฤหัสบดี,9.0,17.3,09:00:00,17:30:00
oc_21,วันศุกร์,9.0,17.0,09:00:00,17:00:00
oc_21,วันเสาร์,9.0,20.0,09:00:00,20:00:00
oc_21,วันอาทิตย์,9.0,17.3,09:00:00,17:30:00
oc_21,วันจันทร์,9.0,17.3,09:00:00,17:30:00
oc_21,วันอังคาร,9.0,17.3,09:00:00,17:30:00
oc_21,วันพุธ,9.0,17.3,09:00:00,17:30:00
oc_22,วันพฤหัสบดี,7.0,18.0,07:00:00,18:00:00
oc_22,วันศุกร์,7.0,18.0,07:00:00,18:00:00
oc_22,วันเสาร์,7.0,18.0,07:00:00,18:00:00
oc_22,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_22,วันจันทร์,7.0,18.0,07:00:00,18:00:00
oc_22,วันอังคาร,7.0,18.0,07:00:00,18:00:00
oc_22,วันพุธ,7.0,18.0,07:00:00,18:00:00
oc_24,วันพฤหัสบดี,10.0,21.0,10:00:00,21:00:00
oc_24,วันศุกร์,10.0,21.0,10:00:00,21:00:00
oc_24,วันเสาร์,10.0,21.0,10:00:00,21:00:00
oc_24,วันอาทิตย์,10.0,21.0,10:00:00,21:00:00
oc_24,วันจันทร์,10.0,21.0,10:00:00,21:00:00
oc_24,วันอังคาร,10.0,21.0,10:00:00,21:00:00
oc_24,วันพุธ,10.0,21.0,10:00:00,21:00:00
oc_25,วันพฤหัสบดี,15.0,23.0,15:00:00,23:00:00
oc_25,วันศุกร์,15.0,23.0,15:00:00,23:00:00
oc_25,วันเสาร์,15.0,23.0,15:00:00,23:00:00
oc_25,วันอาทิตย์,15.0,23.0,15:00:00,23:00:00
oc_25,วันจันทร์,15.0,23.0,15:00:00,23:00:00
oc_25,วันอังคาร,15.0,23.0,15:00:00,23:00:00
oc_25,วันพุธ,15.0,23.0,15:00:00,23:00:00
oc_26,วันพฤหัสบดี,9.3,17.0,09:30:00,17:00:00
oc_26,วันศุกร์,9.3,17.0,09:30:00,17:00:00
oc_26,วันเสาร์,9.3,17.0,09:30:00,17:00:00
oc_26,วันอาทิตย์,9.3,17.0,09:30:00,17:00:00
oc_26,วันจันทร์,9.3,17.0,09:30:00,17:00:00
oc_26,วันอังคาร,9.3,17.0,09:30:00,17:00:00
oc_26,วันพุธ,0.0,0.0,00:00:00,00:00:00
oc_27,วันพฤหัสบดี,9.0,21.0,09:00:00,21:00:00
oc_27,วันศุกร์,9.0,21.0,09:00:00,21:00:00
oc_27,วันเสาร์,9.0,21.0,09:00:00,21:00:00
oc_27,วันอาทิตย์,9.0,21.0,09:00:00,21:00:00
oc_27,วันจันทร์,9.0,21.0,09:00:00,21:00:00
oc_27,วันอังคาร,9.0,21.0,09:00:00,21:00:00
oc_27,วันพุธ,9.0,21.0,09:00:00,21:00:00
oc_28,วันพฤหัสบดี,7.3,18.0,07:29:00,18:00:00
oc_28,วันศุกร์,7.3,18.0,07:29:00,18:00:00
oc_28,วันเสาร์,7.3,18.0,07:29:00,18:00:00
oc_28,วันอาทิตย์,7.3,18.0,07:29:00,18:00:00
oc_28,วันจันทร์,7.3,18.0,07:29:00,18:00:00
oc_28,วันอังคาร,7.3,18.0,07:29:00,18:00:00
oc_28,วันพุธ,7.3,18.0,07:29:00,18:00:00
oc_29,วันพฤหัสบดี,9.0,20.0,09:00:00,20:00:00
oc_29,วันศุกร์,9.0,20.0,09:00:00,20:00:00
oc_29,วันเสาร์,9.0,20.0,09:00:00,20:00:00
oc_29,วันอาทิตย์,9.0,20.0,09:00:00,20:00:00
oc_29,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_29,วันอังคาร,9.0,20.0,09:00:00,20:00:00
oc_29,วันพุธ,0.0,0.0,00:00:00,00:00:00
oc_30,วันพฤหัสบดี,8.0,18.0,08:00:00,18:00:00
oc_30,วันศุกร์,8.0,18.0,08:00:00,18:00:00
oc_30,วันเสาร์,8.0,18.0,08:00:00,18:00:00
oc_30,วันอาทิตย์,8.0,18.0,08:00:00,18:00:00
oc_30,วันจันทร์,8.0,18.0,08:00:00,18:00:00
oc_30,วันอังคาร,8.0,18.0,08:00:00,18:00:00
oc_30,วันพุธ,8.0,18.0,08:00:00,18:00:00
oc_32,วันพฤหัสบดี,9.0,0.0,09:00:00,00:00:00
oc_32,วันศุกร์,9.0,0.0,09:00:00,00:00:00
oc_32,วันเสาร์,9.0,0.0,09:00:00,00:00:00
oc_32,วันอาทิตย์,9.0,0.0,09:00:00,00:00:00
oc_32,วันจันทร์,9.0,0.0,09:00:00,00:00:00
oc_32,วันอังคาร,9.0,0.0,09:00:00,00:00:00
oc_32,วันพุธ,9.0,0.0,09:00:00,00:00:00
oc_34,วันพฤหัสบดี,7.0,17.3,07:00:00,17:30:00
oc_34,วันศุกร์,7.0,17.3,07:00:00,17:30:00
oc_34,วันเสาร์,7.0,17.3,07:00:00,17:30:00
oc_34,วันอาทิตย์,7.0,17.3,07:00:00,17:30:00
oc_34,วันจันทร์,7.0,17.3,07:00:00,17:30:00
oc_34,วันอังคาร,7.0,17.3,07:00:00,17:30:00
oc_34,วันพุธ,7.0,17.3,07:00:00,17:30:00
oc_35,วันศุกร์,11.0,19.0,11:00:00,19:00:00
oc_35,วันเสาร์,11.0,19.0,11:00:00,19:00:00
oc_35,วันอาทิตย์,11.0,19.0,11:00:00,19:00:00
oc_35,วันจันทร์,11.0,19.0,11:00:00,19:00:00
oc_35,วันอังคาร,11.0,19.0,11:00:00,19:00:00
oc_35,วันพุธ,11.0,19.0,11:00:00,19:00:00
oc_35,วันพฤหัสบดี,11.0,19.0,11:00:00,19:00:00
oc_36,วันพฤหัสบดี,10.0,21.3,10:00:00,21:30:00
oc_36,วันศุกร์,10.0,21.3,10:00:00,21:30:00
oc_36,วันเสาร์,10.0,21.3,10:00:00,21:30:00
oc_36,วันอาทิตย์,10.0,21.3,10:00:00,21:30:00
oc_36,วันจันทร์,10.0,21.3,10:00:00,21:30:00
oc_36,วันอังคาร,10.0,21.3,10:00:00,21:30:00
oc_36,วันพุธ,10.0,21.3,10:00:00,21:30:00
oc_39,วันศุกร์,8.3,17.0,08:30:00,17:00:00
oc_39,วันเสาร์,8.3,17.0,08:30:00,17:00:00
oc_39,วันอาทิตย์,8.3,17.0,08:30:00,17:00:00
oc_39,วันจันทร์,8.3,17.0,08:30:00,17:00:00
oc_39,วันอังคาร,8.3,17.0,08:30:00,17:00:00
oc_39,วันพุธ,8.3,17.0,08:30:00,17:00:00
oc_39,วันพฤหัสบดี,8.3,17.0,08:30:00,17:00:00
oc_40,วันศุกร์,8.0,18.0,08:00:00,18:00:00
oc_40,วันเสาร์,9.0,17.0,09:00:00,17:00:00
oc_40,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_40,วันจันทร์,8.0,18.0,08:00:00,18:00:00
oc_40,วันอังคาร,8.0,18.0,08:00:00,18:00:00
oc_40,วันพุธ,8.0,18.0,08:00:00,18:00:00
oc_40,วันพฤหัสบดี,8.0,18.0,08:00:00,18:00:00
oc_41,วันศุกร์,9.3,18.3,09:30:00,18:30:00
oc_41,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_41,วันอาทิตย์,9.3,18.3,09:30:00,18:30:00
oc_41,วันจันทร์,9.3,18.3,09:30:00,18:30:00
oc_41,วันอังคาร,9.3,18.3,09:30:00,18:30:00
oc_41,วันพุธ,9.3,18.3,09:30:00,18:30:00
oc_41,วันพฤหัสบดี,9.3,18.3,09:30:00,18:30:00
oc_42,วันศุกร์,8.0,17.0,08:00:00,17:00:00
oc_42,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_42,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_42,วันจันทร์,8.0,17.0,08:00:00,17:00:00
oc_42,วันอังคาร,8.0,17.0,08:00:00,17:00:00
oc_42,วันพุธ,8.0,17.0,08:00:00,17:00:00
oc_42,วันพฤหัสบดี,8.0,17.0,08:00:00,17:00:00
oc_43,วันศุกร์,10.0,21.3,10:00:00,21:30:00
oc_43,วันเสาร์,10.0,21.3,10:00:00,21:30:00
oc_43,วันอาทิตย์,10.0,21.3,10:00:00,21:30:00
oc_43,วันจันทร์,10.0,21.3,10:00:00,21:30:00
oc_43,วันอังคาร,10.0,21.3,10:00:00,21:30:00
oc_43,วันพุธ,10.0,21.3,10:00:00,21:30:00
oc_43,วันพฤหัสบดี,10.0,21.3,10:00:00,21:30:00
oc_45,วันศุกร์,9.3,22.0,09:30:00,22:00:00
oc_45,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_45,วันอาทิตย์,9.3,22.0,09:30:00,22:00:00
oc_45,วันจันทร์,9.3,22.0,09:30:00,22:00:00
oc_45,วันอังคาร,9.3,22.0,09:30:00,22:00:00
oc_45,วันพุธ,9.3,22.0,09:30:00,22:00:00
oc_45,วันพฤหัสบดี,9.3,22.0,09:30:00,22:00:00
oc_46,วันศุกร์,8.0,22.0,08:00:00,22:00:00
oc_46,วันเสาร์,8.0,22.0,08:00:00,22:00:00
oc_46,วันอาทิตย์,8.0,22.0,08:00:00,22:00:00
oc_46,วันจันทร์,8.0,22.0,08:00:00,22:00:00
oc_46,วันอังคาร,8.0,22.0,08:00:00,22:00:00
oc_46,วันพุธ,8.0,22.0,08:00:00,22:00:00
oc_46,วันพฤหัสบดี,8.0,22.0,08:00:00,22:00:00
oc_47,วันศุกร์,10.3,20.0,10:30:00,20:00:00
oc_47,วันเสาร์,10.3,20.0,10:30:00,20:00:00
oc_47,วันอาทิตย์,10.3,20.0,10:30:00,20:00:00
oc_47,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_47,วันอังคาร,10.3,20.0,10:30:00,20:00:00
oc_47,วันพุธ,10.3,20.0,10:30:00,20:00:00
oc_47,วันพฤหัสบดี,10.3,20.0,10:30:00,20:00:00
oc_48,วันศุกร์,10.0,20.0,10:00:00,20:00:00
oc_48,วันเสาร์,10.0,20.0,10:00:00,20:00:00
oc_48,วันอาทิตย์,10.0,20.0,10:00:00,20:00:00
oc_48,วันจันทร์,10.0,20.0,10:00:00,20:00:00
oc_48,วันอังคาร,10.0,20.0,10:00:00,20:00:00
oc_48,วันพุธ,10.0,20.0,10:00:00,20:00:00
oc_48,วันพฤหัสบดี,10.0,20.0,10:00:00,20:00:00
oc_49,วันศุกร์,8.0,17.0,08:00:00,17:00:00
oc_49,วันเสาร์,12.0,18.0,12:00:00,18:00:00
oc_49,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_49,วันจันทร์,8.0,17.0,08:00:00,17:00:00
oc_49,วันอังคาร,8.0,15.0,08:00:00,15:00:00
oc_49,วันพุธ,8.0,17.0,08:00:00,17:00:00
oc_49,วันพฤหัสบดี,8.0,17.0,08:00:00,17:00:00
oc_50,วันศุกร์,7.3,17.3,07:29:00,17:30:00
oc_50,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_50,วันอาทิตย์,7.3,17.3,07:29:00,17:30:00
oc_50,วันจันทร์,7.3,17.3,07:29:00,17:30:00
oc_50,วันอังคาร,7.3,17.3,07:29:00,17:30:00
oc_50,วันพุธ,7.3,17.3,07:29:00,17:30:00
oc_50,วันพฤหัสบดี,7.3,17.3,07:29:00,17:30:00
oc_51,วันศุกร์,10.0,20.0,10:00:00,20:00:00
oc_51,วันเสาร์,10.0,20.0,10:00:00,20:00:00
oc_51,วันอาทิตย์,10.0,20.0,10:00:00,20:00:00
oc_51,วันจันทร์,10.0,20.0,10:00:00,20:00:00
oc_51,วันอังคาร,10.0,20.0,10:00:00,20:00:00
oc_51,วันพุธ,10.0,20.0,10:00:00,20:00:00
oc_51,วันพฤหัสบดี,10.0,20.0,10:00:00,20:00:00
oc_52,วันศุกร์,7.0,18.0,07:00:00,18:00:00
oc_52,วันเสาร์,7.0,18.0,07:00:00,18:00:00
oc_52,วันอาทิตย์,7.0,18.0,07:00:00,18:00:00
oc_52,วันจันทร์,7.0,18.0,07:00:00,18:00:00
oc_52,วันอังคาร,7.0,18.0,07:00:00,18:00:00
oc_52,วันพุธ,7.0,18.0,07:00:00,18:00:00
oc_52,วันพฤหัสบดี,7.0,18.0,07:00:00,18:00:00
oc_53,วันศุกร์,8.0,18.0,08:00:00,18:00:00
oc_53,วันเสาร์,8.0,19.0,08:00:00,19:00:00
oc_53,วันอาทิตย์,8.0,19.0,08:00:00,19:00:00
oc_53,วันจันทร์,8.0,18.0,08:00:00,18:00:00
oc_53,วันอังคาร,8.0,18.0,08:00:00,18:00:00
oc_53,วันพุธ,8.0,18.0,08:00:00,18:00:00
oc_53,วันพฤหัสบดี,8.0,18.0,08:00:00,18:00:00
oc_54,วันศุกร์,9.0,19.0,09:00:00,19:00:00
oc_54,วันเสาร์,9.0,19.0,09:00:00,19:00:00
oc_54,วันอาทิตย์,9.0,19.0,09:00:00,19:00:00
oc_54,วันจันทร์,9.0,19.0,09:00:00,19:00:00
oc_54,วันอังคาร,9.0,19.0,09:00:00,19:00:00
oc_54,วันพุธ,0.0,0.0,00:00:00,00:00:00
oc_54,วันพฤหัสบดี,9.0,19.0,09:00:00,19:00:00
oc_55,วันศุกร์,9.0,18.3,09:00:00,18:30:00
oc_55,วันเสาร์,9.0,18.3,09:00:00,18:30:00
oc_55,วันอาทิตย์,9.0,18.3,09:00:00,18:30:00
oc_55,วันจันทร์,9.0,18.3,09:00:00,18:30:00
oc_55,วันอังคาร,9.0,18.3,09:00:00,18:30:00
oc_55,วันพุธ,9.0,18.3,09:00:00,18:30:00
oc_55,วันพฤหัสบดี,9.0,18.3,09:00:00,18:30:00
oc_56,วันศุกร์,9.0,18.0,09:00:00,18:00:00
oc_56,วันเสาร์,9.0,18.0,09:00:00,18:00:00
oc_56,วันอาทิตย์,9.0,18.0,09:00:00,18:00:00
oc_56,วันจันทร์,9.0,18.0,09:00:00,18:00:00
oc_56,วันอังคาร,9.0,18.0,09:00:00,18:00:00
oc_56,วันพุธ,9.0,18.0,09:00:00,18:00:00
oc_56,วันพฤหัสบดี,9.0,18.0,09:00:00,18:00:00
oc_57,วันศุกร์,8.3,16.0,08:30:00,16:00:00
oc_57,วันเสาร์,9.3,16.0,09:30:00,16:00:00
oc_57,วันอาทิตย์,9.3,16.0,09:30:00,16:00:00
oc_57,วันจันทร์,9.3,16.0,09:30:00,16:00:00
oc_57,วันอังคาร,8.3,16.0,08:30:00,16:00:00
oc_57,วันพุธ,8.3,16.0,08:30:00,16:00:00
oc_57,วันพฤหัสบดี,8.3,16.0,08:30:00,16:00:00
oc_58,วันศุกร์,10.3,17.3,10:30:00,17:30:00
oc_58,วันเสาร์,10.3,17.3,10:30:00,17:30:00
oc_58,วันอาทิตย์,10.3,17.3,10:30:00,17:30:00
oc_58,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_58,วันอังคาร,10.3,17.3,10:30:00,17:30:00
oc_58,วันพุธ,10.3,17.3,10:30:00,17:30:00
oc_58,วันพฤหัสบดี,10.3,17.3,10:30:00,17:30:00
oc_59,วันศุกร์,8.3,17.3,08:30:00,17:30:00
oc_59,วันเสาร์,8.3,17.3,08:30:00,17:30:00
oc_59,วันอาทิตย์,8.3,18.0,08:30:00,18:00:00
oc_59,วันจันทร์,8.3,17.3,08:30:00,17:30:00
oc_59,วันอังคาร,8.3,17.3,08:30:00,17:30:00
oc_59,วันพุธ,8.3,17.3,08:30:00,17:30:00
oc_59,วันพฤหัสบดี,8.3,17.3,08:30:00,17:30:00
oc_60,วันศุกร์,8.0,23.0,08:00:00,23:00:00
oc_60,วันเสาร์,8.0,23.0,08:00:00,23:00:00
oc_60,วันอาทิตย์,8.0,23.0,08:00:00,23:00:00
oc_60,วันจันทร์,8.0,23.0,08:00:00,23:00:00
oc_60,วันอังคาร,8.0,23.0,08:00:00,23:00:00
oc_60,วันพุธ,8.0,23.0,08:00:00,23:00:00
oc_60,วันพฤหัสบดี,8.0,23.0,08:00:00,23:00:00
oc_61,วันศุกร์,9.0,21.0,09:00:00,21:00:00
oc_61,วันเสาร์,9.0,21.0,09:00:00,21:00:00
oc_61,วันอาทิตย์,9.0,21.0,09:00:00,21:00:00
oc_61,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_61,วันอังคาร,9.0,21.0,09:00:00,21:00:00
oc_61,วันพุธ,9.0,21.0,09:00:00,21:00:00
oc_61,วันพฤหัสบดี,9.0,21.0,09:00:00,21:00:00
oc_62,วันศุกร์,9.0,16.0,09:00:00,16:00:00
oc_62,วันเสาร์,9.0,16.0,09:00:00,16:00:00
oc_62,วันอาทิตย์,9.0,16.3,09:00:00,16:30:00
oc_62,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_62,วันอังคาร,9.0,16.0,09:00:00,16:00:00
oc_62,วันพุธ,9.0,16.0,09:00:00,16:00:00
oc_62,วันพฤหัสบดี,9.0,16.0,09:00:00,16:00:00
oc_63,วันศุกร์,9.0,20.0,09:00:00,20:00:00
oc_63,วันเสาร์,10.0,20.0,10:00:00,20:00:00
oc_63,วันอาทิตย์,10.0,20.0,10:00:00,20:00:00
oc_63,วันจันทร์,9.0,20.0,09:00:00,20:00:00
oc_63,วันอังคาร,9.0,20.0,09:00:00,20:00:00
oc_63,วันพุธ,9.0,20.0,09:00:00,20:00:00
oc_63,วันพฤหัสบดี,9.0,20.0,09:00:00,20:00:00
oc_64,วันศุกร์,10.0,0.0,10:00:00,00:00:00
oc_64,วันเสาร์,10.0,22.0,10:00:00,22:00:00
oc_64,วันอาทิตย์,10.0,22.0,10:00:00,22:00:00
oc_64,วันจันทร์,10.0,0.0,10:00:00,00:00:00
oc_64,วันอังคาร,10.0,0.0,10:00:00,00:00:00
oc_64,วันพุธ,10.0,0.0,10:00:00,00:00:00
oc_64,วันพฤหัสบดี,10.0,0.0,10:00:00,00:00:00
oc_66,วันศุกร์,7.0,17.0,07:00:00,17:00:00
oc_66,วันเสาร์,7.0,17.0,07:00:00,17:00:00
oc_66,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_66,วันจันทร์,7.0,17.0,07:00:00,17:00:00
oc_66,วันอังคาร,7.0,17.0,07:00:00,17:00:00
oc_66,วันพุธ,7.0,17.0,07:00:00,17:00:00
oc_66,วันพฤหัสบดี,7.0,17.0,07:00:00,17:00:00
oc_67,วันศุกร์,7.0,17.0,07:00:00,17:00:00
oc_67,วันเสาร์,7.0,17.0,07:00:00,17:00:00
oc_67,วันอาทิตย์,7.0,17.0,07:00:00,17:00:00
oc_67,วันจันทร์,7.0,17.0,07:00:00,17:00:00
oc_67,วันอังคาร,7.0,17.0,07:00:00,17:00:00
oc_67,วันพุธ,7.0,17.0,07:00:00,17:00:00
oc_67,วันพฤหัสบดี,7.0,17.0,07:00:00,17:00:00
oc_68,วันศุกร์,9.0,19.0,09:00:00,19:00:00
oc_68,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_68,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_68,วันจันทร์,9.0,19.0,09:00:00,19:00:00
oc_68,วันอังคาร,9.0,19.0,09:00:00,19:00:00
oc_68,วันพุธ,9.0,19.0,09:00:00,19:00:00
oc_68,วันพฤหัสบดี,9.0,19.0,09:00:00,19:00:00
oc_69,วันศุกร์,9.0,18.0,09:00:00,18:00:00
oc_69,วันเสาร์,9.0,18.0,09:00:00,18:00:00
oc_69,วันอาทิตย์,9.0,22.0,09:00:00,22:00:00
oc_69,วันจันทร์,9.0,18.0,09:00:00,18:00:00
oc_69,วันอังคาร,9.0,18.0,09:00:00,18:00:00
oc_69,วันพุธ,9.0,18.0,09:00:00,18:00:00
oc_69,วันพฤหัสบดี,9.0,18.0,09:00:00,18:00:00
