id_customer_main,customer,customer_day
ci_113,โดยปกติแล้วเวลา 15:00 จะมีลูกค้าประมาณ 66% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 16:00 จะมีลูกค้าประมาณ 61% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 17:00 จะมีลูกค้าประมาณ 63% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 18:00 จะมีลูกค้าประมาณ 60% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 19:00 จะมีลูกค้าประมาณ 50% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 20:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 21:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 22:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 23:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_113,โดยปกติแล้วเวลา 06:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 07:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 08:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 09:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 10:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 11:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 12:00 จะมีลูกค้าประมาณ 44% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 13:00 จะมีลูกค้าประมาณ 54% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 14:00 จะมีลูกค้าประมาณ 60% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 15:00 จะมีลูกค้าประมาณ 66% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 16:00 จะมีลูกค้าประมาณ 67% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 17:00 จะมีลูกค้าประมาณ 61% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 18:00 จะมีลูกค้าประมาณ 60% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 19:00 จะมีลูกค้าประมาณ 58% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 20:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 21:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 22:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 23:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพุธ
ci_113,โดยปกติแล้วเวลา 06:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 07:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 08:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 09:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 10:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 11:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 12:00 จะมีลูกค้าประมาณ 59% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 13:00 จะมีลูกค้าประมาณ 62% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 14:00 จะมีลูกค้าประมาณ 69% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 15:00 จะมีลูกค้าประมาณ 72% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 16:00 จะมีลูกค้าประมาณ 72% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 17:00 จะมีลูกค้าประมาณ 77% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 18:00 จะมีลูกค้าประมาณ 74% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 19:00 จะมีลูกค้าประมาณ 65% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 20:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 21:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 22:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 23:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันพฤหัสบดี
ci_113,โดยปกติแล้วเวลา 06:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 07:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 08:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 09:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 10:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 11:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 12:00 จะมีลูกค้าประมาณ 63% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 13:00 จะมีลูกค้าประมาณ 76% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 14:00 จะมีลูกค้าประมาณ 83% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 15:00 จะมีลูกค้าประมาณ 89% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 16:00 จะมีลูกค้าประมาณ 89% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 17:00 จะมีลูกค้าประมาณ 90% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 18:00 จะมีลูกค้าประมาณ 76% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 19:00 จะมีลูกค้าประมาณ 65% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 20:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 21:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 22:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 23:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันศุกร์
ci_113,โดยปกติแล้วเวลา 06:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 07:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 08:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 09:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 10:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 11:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 12:00 จะมีลูกค้าประมาณ 77% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 13:00 จะมีลูกค้าประมาณ 93% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 14:00 จะมีลูกค้าประมาณ 98% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 15:00 จะมีลูกค้าประมาณ 100% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 16:00 จะมีลูกค้าประมาณ 97% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 17:00 จะมีลูกค้าประมาณ 93% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 18:00 จะมีลูกค้าประมาณ 81% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 19:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 20:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 21:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_113,โดยปกติแล้วเวลา 22:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันเสาร์
ci_114,โดยปกติแล้วเวลา 06:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 07:00 จะมีลูกค้าประมาณ 12% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 08:00 จะมีลูกค้าประมาณ 20% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 09:00 จะมีลูกค้าประมาณ 34% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 10:00 จะมีลูกค้าประมาณ 46% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 11:00 จะมีลูกค้าประมาณ 57% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 12:00 จะมีลูกค้าประมาณ 70% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 13:00 จะมีลูกค้าประมาณ 88% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 14:00 จะมีลูกค้าประมาณ 100% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 15:00 จะมีลูกค้าประมาณ 100% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 16:00 จะมีลูกค้าประมาณ 86% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 17:00 จะมีลูกค้าประมาณ 70% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 18:00 จะมีลูกค้าประมาณ 50% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 19:00 จะมีลูกค้าประมาณ 29% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 20:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 21:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 22:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 23:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอาทิตย์
ci_114,โดยปกติแล้วเวลา 06:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 07:00 จะมีลูกค้าประมาณ 10% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 08:00 จะมีลูกค้าประมาณ 16% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 09:00 จะมีลูกค้าประมาณ 29% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 10:00 จะมีลูกค้าประมาณ 36% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 11:00 จะมีลูกค้าประมาณ 40% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 12:00 จะมีลูกค้าประมาณ 37% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 13:00 จะมีลูกค้าประมาณ 37% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 14:00 จะมีลูกค้าประมาณ 41% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 15:00 จะมีลูกค้าประมาณ 41% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 16:00 จะมีลูกค้าประมาณ 40% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 17:00 จะมีลูกค้าประมาณ 30% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 18:00 จะมีลูกค้าประมาณ 20% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 19:00 จะมีลูกค้าประมาณ 16% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 20:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 21:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 22:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 23:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันจันทร์
ci_114,โดยปกติแล้วเวลา 06:00 จะมีลูกค้าประมาณ 0% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_114,โดยปกติแล้วเวลา 07:00 จะมีลูกค้าประมาณ 8% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_114,โดยปกติแล้วเวลา 08:00 จะมีลูกค้าประมาณ 16% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_114,โดยปกติแล้วเวลา 09:00 จะมีลูกค้าประมาณ 25% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_114,โดยปกติแล้วเวลา 10:00 จะมีลูกค้าประมาณ 31% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_114,โดยปกติแล้วเวลา 11:00 จะมีลูกค้าประมาณ 37% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
ci_114,โดยปกติแล้วเวลา 12:00 จะมีลูกค้าประมาณ 37% เทียบกับช่วงเวลาที่มีลูกค้ามากที่สุด,วันอังคาร
